timestamp,seq_num,voltage,current,power
2025-07-03T18:54:26.381067,344,3.347,0.101,0.33804700000000004
2025-07-03T18:54:26.381118,345,3.336,0.099,0.330264
2025-07-03T18:54:26.381184,346,3.337,0.1,0.33370000000000005
2025-07-03T18:54:26.381225,347,3.328,0.098,0.326144
2025-07-03T18:54:26.381263,348,3.329,0.098,0.32624200000000003
2025-07-03T18:54:26.381303,349,3.326,0.098,0.325948
2025-07-03T18:54:26.381341,350,3.334,0.096,0.320064
2025-07-03T18:54:26.886095,342,3.342,0.101,0.337542
2025-07-03T18:54:26.886241,343,3.35,0.101,0.33835000000000004
2025-07-03T18:54:26.886298,344,3.335,0.101,0.336835
2025-07-03T18:54:26.886349,345,3.347,0.101,0.33804700000000004
2025-07-03T18:54:26.886389,346,3.336,0.099,0.330264
2025-07-03T18:54:26.886423,347,3.337,0.1,0.33370000000000005
2025-07-03T18:54:26.886458,348,3.328,0.098,0.326144
2025-07-03T18:54:26.886507,349,3.329,0.098,0.32624200000000003
2025-07-03T18:54:26.886562,350,3.326,0.098,0.325948
2025-07-03T18:54:26.886612,351,3.334,0.096,0.320064
2025-07-03T18:54:26.886655,352,3.33,0.095,0.31635
2025-07-03T18:54:27.820965,352,3.319,0.095,0.315305
2025-07-03T18:54:27.821106,353,3.329,0.095,0.316255
2025-07-03T18:54:27.821306,354,3.32,0.093,0.30876
2025-07-03T18:54:27.821347,355,3.317,0.094,0.311798
2025-07-03T18:54:27.821378,356,3.322,0.094,0.312268
2025-07-03T18:54:27.821404,357,3.31,0.092,0.30452
2025-07-03T18:54:27.821429,358,3.307,0.092,0.304244
2025-07-03T18:54:27.821455,359,3.308,0.092,0.304336
2025-07-03T18:54:27.821480,360,3.303,0.092,0.303876
2025-07-03T18:54:27.821505,361,3.301,0.09,0.29709
2025-07-03T18:54:28.425836,353,3.319,0.095,0.315305
2025-07-03T18:54:28.425974,354,3.329,0.095,0.316255
2025-07-03T18:54:28.426026,355,3.32,0.093,0.30876
2025-07-03T18:54:28.426054,356,3.317,0.094,0.311798
2025-07-03T18:54:28.426080,357,3.322,0.094,0.312268
2025-07-03T18:54:28.426105,358,3.31,0.092,0.30452
2025-07-03T18:54:28.426130,359,3.307,0.092,0.304244
2025-07-03T18:54:28.426154,360,3.308,0.092,0.304336
2025-07-03T18:54:28.426178,361,3.303,0.092,0.303876
2025-07-03T18:54:28.426201,362,3.301,0.09,0.29709
2025-07-03T18:54:28.426224,363,3.289,0.092,0.302588
2025-07-03T18:54:29.315940,363,3.288,0.091,0.299208
2025-07-03T18:54:29.316075,364,3.29,0.09,0.2961
2025-07-03T18:54:29.316116,365,3.286,0.09,0.29574
2025-07-03T18:54:29.316144,366,3.29,0.091,0.29939
2025-07-03T18:54:29.316170,367,3.272,0.089,0.29120799999999997
2025-07-03T18:54:29.316204,368,3.272,0.089,0.29120799999999997
2025-07-03T18:54:29.316230,369,3.263,0.091,0.296933
2025-07-03T18:54:29.316254,370,3.278,0.091,0.298298
2025-07-03T18:54:29.316278,371,3.274,0.09,0.29466
2025-07-03T18:54:29.316302,372,3.265,0.089,0.290585
