timestamp,time_seq,voltage_a,voltage_b,voltage_c,current_a,current_b,current_c,frequency,power_total,power_a,power_b,power_c
2025-07-13T16:04:39.712691,115,-1.25,278.73,-275.3,-2.515,4.975,-2.46,50.0,1395.9,3.1437500000000003,1386.68175,677.238
2025-07-13T16:04:39.712916,116,-1.56,277.48,-274.37,-2.313,4.721,-2.323,50.0,1319.0,3.6082800000000006,1309.9830800000002,637.36151
2025-07-13T16:04:39.713093,117,0.34,280.27,-275.94,-2.252,4.544,-2.217,50.0,1277.8,-0.76568,1273.5468799999999,611.7589800000001
2025-07-13T16:04:39.713292,118,1.26,275.92,-277.18,-2.287,4.534,-2.312,50.0,1253.6,-2.88162,1251.02128,640.84016
2025-07-13T16:04:40.110901,110,0.62,278.73,-274.37,-2.358,4.756,-2.333,50.0,1329.6,-1.4619600000000001,1325.6398800000002,640.10521
2025-07-13T16:04:40.111301,111,-1.55,276.86,-275.62,-2.5,4.99,-2.495,50.0,1391.6,3.875,1381.5314,687.6719
2025-07-13T16:04:40.111474,112,0.32,276.85,-275.62,-2.627,5.319,-2.597,50.0,1478.5,-0.8406399999999999,1472.5651500000001,715.78514
2025-07-13T16:04:40.111618,113,-2.18,276.55,-278.1,-2.698,5.471,-2.733,50.0,1526.2,5.88164,1513.00505,760.0473000000001
2025-07-13T16:04:40.111744,114,3.11,274.68,-274.69,-2.788,5.426,-2.753,50.0,1489.2,-8.670679999999999,1490.41368,756.22157
2025-07-13T16:04:40.111862,115,2.48,275.31,-277.79,-2.672,5.284,-2.687,50.0,1455.3,-6.6265600000000004,1454.73804,746.42173
2025-07-13T16:04:40.111993,116,-1.25,278.73,-275.3,-2.515,4.975,-2.46,50.0,1395.9,3.1437500000000003,1386.68175,677.238
2025-07-13T16:04:40.112202,117,-1.56,277.48,-274.37,-2.313,4.721,-2.323,50.0,1319.0,3.6082800000000006,1309.9830800000002,637.36151
2025-07-13T16:04:40.112514,118,0.34,280.27,-275.94,-2.252,4.544,-2.217,50.0,1277.8,-0.76568,1273.5468799999999,611.7589800000001
2025-07-13T16:04:40.112750,119,1.26,275.92,-277.18,-2.287,4.534,-2.312,50.0,1253.6,-2.88162,1251.02128,640.84016
2025-07-13T16:04:40.112975,120,-2.78,274.36,-279.36,-2.398,4.696,-2.378,50.0,1300.8,6.66644,1288.39456,664.31808
2025-07-13T16:04:41.251328,121,-2.17,279.03,-274.69,-2.545,5.045,-2.52,50.0,1419.6,5.52265,1407.70635,692.2188
2025-07-13T16:04:41.251934,122,2.81,277.79,-277.49,-2.657,5.284,-2.692,50.0,1467.6,-7.46617,1467.84236,747.0030800000001
2025-07-13T16:04:41.252223,123,-0.3,278.41,-278.11,-2.723,5.521,-2.723,50.0,1545.2,0.8169,1537.1016100000002,757.29353
2025-07-13T16:04:41.252586,124,-0.93,279.35,-274.37,-2.743,5.496,-2.748,50.0,1545.3,2.55099,1535.3076000000003,753.9687600000001
2025-07-13T16:04:41.252867,125,0.01,274.99,-279.04,-2.622,5.284,-2.607,50.0,1459.8,-0.02622,1453.04716,727.4572800000001
2025-07-13T16:04:41.253131,126,3.1,278.11,-280.59,-2.51,4.96,-2.52,50.0,1378.0,-7.781,1379.4256,707.0867999999999
2025-07-13T16:04:41.253539,127,-1.25,275.62,-275.93,-2.323,4.716,-2.343,50.0,1308.2,2.90375,1299.82392,646.50399
2025-07-13T16:04:41.253804,128,-3.11,274.37,-275.62,-2.237,4.499,-2.307,50.0,1246.8,6.95707,1234.3906299999999,635.85534
2025-07-13T16:04:41.254058,129,-0.32,277.49,-278.41,-2.302,4.559,-2.277,50.0,1271.1,0.7366400000000001,1265.07691,633.9395700000001
2025-07-13T16:04:41.254321,130,1.88,275.92,-279.67,-2.388,4.686,-2.313,50.0,1293.8,-4.489439999999999,1292.9611200000002,646.8767100000001
2025-07-13T16:04:41.254607,131,-2.47,274.36,-276.56,-2.49,4.975,-2.475,50.0,1377.2,6.150300000000001,1364.941,684.486
