timestamp,time_seq,voltage,current
2025-07-18T19:02:44.077264,6590,61.0,2.0
2025-07-18T19:02:44.077287,6591,-200.0,2.0
2025-07-18T19:02:44.077309,6592,161.0,2.0
2025-07-18T19:02:44.077332,6593,61.0,2.0
2025-07-18T19:02:44.077354,6594,0.0,2.0
2025-07-18T19:02:44.077387,6595,190.0,2.0
2025-07-18T19:02:44.077411,6596,161.0,2.0
2025-07-18T19:02:44.077434,6597,190.0,2.0
2025-07-18T19:02:44.077458,6598,-61.0,2.0
2025-07-18T19:02:44.077482,6599,-161.0,2.0
2025-07-18T19:02:44.077505,6600,161.0,2.0
2025-07-18T19:02:44.077528,6601,190.0,2.0
2025-07-18T19:02:44.077551,6602,-190.0,2.0
2025-07-18T19:02:44.077574,6603,-161.0,2.0
2025-07-18T19:02:44.077597,6604,161.0,2.0
2025-07-18T19:02:44.077621,6605,190.0,2.0
2025-07-18T19:02:44.077644,6606,-161.0,2.0
2025-07-18T19:02:44.077678,6607,117.0,2.0
2025-07-18T19:02:44.077703,6608,200.0,2.0
2025-07-18T19:02:44.077726,6609,117.0,2.0
2025-07-18T19:02:44.077749,6610,-161.0,2.0
2025-07-18T19:02:44.077773,6611,117.0,2.0
2025-07-18T19:02:44.077796,6612,200.0,2.0
2025-07-18T19:02:44.216382,6563,-200.0,2.0
2025-07-18T19:02:44.216511,6564,61.0,2.0
2025-07-18T19:02:44.216568,6565,-117.0,2.0
2025-07-18T19:02:44.216616,6566,61.0,2.0
2025-07-18T19:02:44.216653,6567,190.0,2.0
2025-07-18T19:02:44.216690,6568,161.0,2.0
2025-07-18T19:02:44.216725,6569,-200.0,2.0
2025-07-18T19:02:44.216762,6570,61.0,2.0
2025-07-18T19:02:44.216799,6571,190.0,2.0
2025-07-18T19:02:44.216848,6572,161.0,2.0
2025-07-18T19:02:44.216882,6573,-117.0,2.0
2025-07-18T19:02:44.216918,6574,-117.0,2.0
2025-07-18T19:02:44.216954,6575,61.0,2.0
2025-07-18T19:02:44.216982,6576,-200.0,2.0
2025-07-18T19:02:44.217005,6577,61.0,2.0
2025-07-18T19:02:44.217037,6578,190.0,2.0
2025-07-18T19:02:44.217064,6579,61.0,2.0
2025-07-18T19:02:44.217088,6580,-200.0,2.0
2025-07-18T19:02:44.217115,6581,61.0,2.0
2025-07-18T19:02:44.217167,6582,190.0,2.0
2025-07-18T19:02:44.217203,6583,-117.0,2.0
2025-07-18T19:02:44.217239,6584,-200.0,2.0
2025-07-18T19:02:44.217270,6585,61.0,2.0
2025-07-18T19:02:44.217295,6586,61.0,2.0
2025-07-18T19:02:44.217317,6587,-117.0,2.0
2025-07-18T19:02:44.217340,6588,-117.0,2.0
2025-07-18T19:02:44.217363,6589,190.0,2.0
2025-07-18T19:02:44.217385,6590,61.0,2.0
2025-07-18T19:02:44.217407,6591,-200.0,2.0
2025-07-18T19:02:44.217429,6592,161.0,2.0
2025-07-18T19:02:44.217452,6593,61.0,2.0
2025-07-18T19:02:44.217475,6594,0.0,2.0
2025-07-18T19:02:44.217498,6595,190.0,2.0
2025-07-18T19:02:44.217522,6596,161.0,2.0
2025-07-18T19:02:44.217559,6597,190.0,2.0
2025-07-18T19:02:44.217582,6598,-61.0,2.0
2025-07-18T19:02:44.217606,6599,-161.0,2.0
2025-07-18T19:02:44.217637,6600,161.0,2.0
2025-07-18T19:02:44.217663,6601,190.0,2.0
2025-07-18T19:02:44.217692,6602,-190.0,2.0
2025-07-18T19:02:44.217716,6603,-161.0,2.0
2025-07-18T19:02:44.217751,6604,161.0,2.0
2025-07-18T19:02:44.217783,6605,190.0,2.0
2025-07-18T19:02:44.217826,6606,-161.0,2.0
2025-07-18T19:02:44.217862,6607,117.0,2.0
2025-07-18T19:02:44.217897,6608,200.0,2.0
2025-07-18T19:02:44.217926,6609,117.0,2.0
2025-07-18T19:02:44.217949,6610,-161.0,2.0
2025-07-18T19:02:44.217972,6611,117.0,2.0
2025-07-18T19:02:44.218000,6612,200.0,2.0
2025-07-18T19:02:44.218024,6613,117.0,2.0
2025-07-18T19:02:44.966142,6614,117.0,2.0
2025-07-18T19:02:44.966274,6615,200.0,2.0
2025-07-18T19:02:44.966321,6616,-61.0,2.0
2025-07-18T19:02:44.966349,6617,-161.0,2.0
2025-07-18T19:02:44.966375,6618,117.0,2.0
2025-07-18T19:02:44.966399,6619,200.0,2.0
2025-07-18T19:02:44.966423,6620,-61.0,2.0
2025-07-18T19:02:44.966447,6621,-190.0,2.0
2025-07-18T19:02:44.966471,6622,-61.0,2.0
2025-07-18T19:02:44.966495,6623,-61.0,2.0
2025-07-18T19:02:44.966519,6624,-161.0,2.0
2025-07-18T19:02:44.966543,6625,117.0,2.0
2025-07-18T19:02:44.966566,6626,117.0,2.0
2025-07-18T19:02:44.966589,6627,-161.0,2.0
2025-07-18T19:02:44.966612,6628,117.0,2.0
2025-07-18T19:02:44.966635,6629,200.0,2.0
2025-07-18T19:02:44.966658,6630,0.0,2.0
2025-07-18T19:02:44.966683,6631,-190.0,2.0
2025-07-18T19:02:44.966706,6632,-61.0,2.0
2025-07-18T19:02:44.966729,6633,200.0,2.0
2025-07-18T19:02:44.966753,6634,117.0,2.0
2025-07-18T19:02:44.966776,6635,117.0,2.0
2025-07-18T19:02:44.966799,6636,-190.0,2.0
2025-07-18T19:02:44.966837,6637,-61.0,2.0
2025-07-18T19:02:44.966861,6638,200.0,2.0
2025-07-18T19:02:44.966885,6639,117.0,2.0
2025-07-18T19:02:44.966908,6640,61.0,2.0
2025-07-18T19:02:44.966931,6641,190.0,2.0
2025-07-18T19:02:44.966955,6642,161.0,2.0
2025-07-18T19:02:44.966978,6643,-190.0,2.0
2025-07-18T19:02:44.967002,6644,-61.0,2.0
2025-07-18T19:02:44.967025,6645,117.0,2.0
2025-07-18T19:02:44.967048,6646,200.0,2.0
2025-07-18T19:02:44.967071,6647,117.0,2.0
2025-07-18T19:02:44.967094,6648,-61.0,2.0
2025-07-18T19:02:44.967117,6649,-190.0,2.0
2025-07-18T19:02:44.967141,6650,-61.0,2.0
2025-07-18T19:02:44.967166,6651,117.0,2.0
2025-07-18T19:02:44.967200,6652,61.0,2.0
2025-07-18T19:02:44.967232,6653,190.0,2.0
2025-07-18T19:02:44.967256,6654,161.0,2.0
2025-07-18T19:02:44.967279,6655,0.0,2.0
2025-07-18T19:02:44.967303,6656,-161.0,2.0
2025-07-18T19:02:44.967326,6657,61.0,2.0
2025-07-18T19:02:44.967348,6658,190.0,2.0
2025-07-18T19:02:44.967371,6659,161.0,2.0
2025-07-18T19:02:44.967393,6660,-190.0,2.0
2025-07-18T19:02:44.967416,6661,-61.0,2.0
2025-07-18T19:02:44.967439,6662,0.0,2.0
2025-07-18T19:02:44.967462,6663,-161.0,2.0
2025-07-18T19:02:45.402848,6664,0.0,2.0
2025-07-18T19:02:45.402980,6665,161.0,2.0
2025-07-18T19:02:45.403025,6666,-117.0,2.0
2025-07-18T19:02:45.403055,6667,-117.0,2.0
2025-07-18T19:02:45.403080,6668,61.0,2.0
2025-07-18T19:02:45.403108,6669,161.0,2.0
2025-07-18T19:02:45.403143,6670,61.0,2.0
2025-07-18T19:02:45.403174,6671,0.0,2.0
2025-07-18T19:02:45.403199,6672,161.0,2.0
2025-07-18T19:02:45.403223,6673,190.0,2.0
2025-07-18T19:02:45.403246,6674,-161.0,2.0
2025-07-18T19:02:45.403278,6675,161.0,2.0
2025-07-18T19:02:45.403311,6676,190.0,2.0
2025-07-18T19:02:45.403337,6677,-61.0,2.0
2025-07-18T19:02:45.403359,6678,-190.0,2.0
2025-07-18T19:02:45.403383,6679,0.0,2.0
2025-07-18T19:02:45.403406,6680,161.0,2.0
2025-07-18T19:02:45.403429,6681,190.0,2.0
2025-07-18T19:02:45.403452,6682,-190.0,2.0
2025-07-18T19:02:45.403475,6683,0.0,2.0
2025-07-18T19:02:45.403498,6684,-61.0,2.0
2025-07-18T19:02:45.403522,6685,-161.0,2.0
2025-07-18T19:02:45.403546,6686,117.0,2.0
2025-07-18T19:02:45.403568,6687,200.0,2.0
2025-07-18T19:02:45.403592,6688,-61.0,2.0
2025-07-18T19:02:45.403616,6689,-190.0,2.0
2025-07-18T19:02:45.403650,6690,0.0,2.0
2025-07-18T19:02:45.403681,6691,200.0,2.0
2025-07-18T19:02:45.403719,6692,-61.0,2.0
2025-07-18T19:02:45.403744,6693,-190.0,2.0
2025-07-18T19:02:45.403770,6694,-61.0,2.0
2025-07-18T19:02:45.403815,6695,117.0,2.0
2025-07-18T19:02:45.403842,6696,-61.0,2.0
2025-07-18T19:02:45.403866,6697,-190.0,2.0
2025-07-18T19:02:45.403889,6698,-61.0,2.0
2025-07-18T19:02:45.403912,6699,117.0,2.0
2025-07-18T19:02:45.403941,6700,117.0,2.0
2025-07-18T19:02:45.403970,6701,-161.0,2.0
2025-07-18T19:02:45.403993,6702,200.0,2.0
2025-07-18T19:02:45.404017,6703,0.0,2.0
2025-07-18T19:02:45.404039,6704,117.0,2.0
2025-07-18T19:02:45.404062,6705,0.0,2.0
2025-07-18T19:02:45.404085,6706,-161.0,2.0
2025-07-18T19:02:45.404107,6707,-190.0,2.0
2025-07-18T19:02:45.404129,6708,-61.0,2.0
2025-07-18T19:02:45.404152,6709,0.0,2.0
2025-07-18T19:02:45.404174,6710,-161.0,2.0
2025-07-18T19:02:45.404197,6711,61.0,2.0
2025-07-18T19:02:45.404220,6712,190.0,2.0
2025-07-18T19:02:45.404243,6713,161.0,2.0
2025-07-18T19:02:45.549525,6664,0.0,2.0
2025-07-18T19:02:45.549648,6665,161.0,2.0
2025-07-18T19:02:45.549686,6666,-117.0,2.0
2025-07-18T19:02:45.549714,6667,-117.0,2.0
2025-07-18T19:02:45.549750,6668,61.0,2.0
2025-07-18T19:02:45.549788,6669,161.0,2.0
2025-07-18T19:02:45.549834,6670,61.0,2.0
2025-07-18T19:02:45.549869,6671,0.0,2.0
2025-07-18T19:02:45.549903,6672,161.0,2.0
2025-07-18T19:02:45.549939,6673,190.0,2.0
2025-07-18T19:02:45.549976,6674,-161.0,2.0
2025-07-18T19:02:45.550013,6675,161.0,2.0
2025-07-18T19:02:45.550049,6676,190.0,2.0
2025-07-18T19:02:45.550081,6677,-61.0,2.0
2025-07-18T19:02:45.550117,6678,-190.0,2.0
2025-07-18T19:02:45.550171,6679,0.0,2.0
2025-07-18T19:02:45.550208,6680,161.0,2.0
2025-07-18T19:02:45.550246,6681,190.0,2.0
2025-07-18T19:02:45.550283,6682,-190.0,2.0
2025-07-18T19:02:45.550322,6683,0.0,2.0
2025-07-18T19:02:45.550357,6684,-61.0,2.0
2025-07-18T19:02:45.550390,6685,-161.0,2.0
2025-07-18T19:02:45.550426,6686,117.0,2.0
2025-07-18T19:02:45.550462,6687,200.0,2.0
2025-07-18T19:02:45.550487,6688,-61.0,2.0
2025-07-18T19:02:45.550511,6689,-190.0,2.0
2025-07-18T19:02:45.550535,6690,0.0,2.0
2025-07-18T19:02:45.550560,6691,200.0,2.0
2025-07-18T19:02:45.550594,6692,-61.0,2.0
2025-07-18T19:02:45.550625,6693,-190.0,2.0
2025-07-18T19:02:45.550648,6694,-61.0,2.0
2025-07-18T19:02:45.550672,6695,117.0,2.0
2025-07-18T19:02:45.550695,6696,-61.0,2.0
2025-07-18T19:02:45.550719,6697,-190.0,2.0
2025-07-18T19:02:45.550742,6698,-61.0,2.0
2025-07-18T19:02:45.550774,6699,117.0,2.0
2025-07-18T19:02:45.550818,6700,117.0,2.0
2025-07-18T19:02:45.550843,6701,-161.0,2.0
2025-07-18T19:02:45.550866,6702,200.0,2.0
2025-07-18T19:02:45.550890,6703,0.0,2.0
2025-07-18T19:02:45.550913,6704,117.0,2.0
2025-07-18T19:02:45.550944,6705,0.0,2.0
2025-07-18T19:02:45.550975,6706,-161.0,2.0
2025-07-18T19:02:45.551045,6707,-190.0,2.0
2025-07-18T19:02:45.551086,6708,-61.0,2.0
2025-07-18T19:02:45.551111,6709,0.0,2.0
2025-07-18T19:02:45.551134,6710,-161.0,2.0
2025-07-18T19:02:45.551158,6711,61.0,2.0
2025-07-18T19:02:45.551181,6712,190.0,2.0
2025-07-18T19:02:45.551203,6713,161.0,2.0
2025-07-18T19:02:46.109863,6714,190.0,2.0
2025-07-18T19:02:46.110007,6715,-117.0,2.0
2025-07-18T19:02:46.110077,6716,0.0,2.0
2025-07-18T19:02:46.110121,6717,-117.0,2.0
2025-07-18T19:02:46.110149,6718,-161.0,2.0
2025-07-18T19:02:46.110175,6719,0.0,2.0
2025-07-18T19:02:46.110200,6720,61.0,2.0
2025-07-18T19:02:46.110236,6721,-190.0,2.0
2025-07-18T19:02:46.110272,6722,0.0,2.0
2025-07-18T19:02:46.110306,6723,117.0,2.0
2025-07-18T19:02:46.110341,6724,-161.0,2.0
2025-07-18T19:02:46.110374,6725,117.0,2.0
2025-07-18T19:02:46.110407,6726,200.0,2.0
2025-07-18T19:02:46.110440,6727,117.0,2.0
2025-07-18T19:02:46.110473,6728,-161.0,2.0
2025-07-18T19:02:46.110505,6729,117.0,2.0
2025-07-18T19:02:46.110537,6730,200.0,2.0
2025-07-18T19:02:46.110571,6731,-61.0,2.0
2025-07-18T19:02:46.110604,6732,-190.0,2.0
2025-07-18T19:02:46.110638,6733,-161.0,2.0
2025-07-18T19:02:46.110672,6734,0.0,2.0
2025-07-18T19:02:46.110709,6735,200.0,2.0
2025-07-18T19:02:46.110741,6736,-61.0,2.0
2025-07-18T19:02:46.110765,6737,-190.0,2.0
2025-07-18T19:02:46.110815,6738,-61.0,2.0
2025-07-18T19:02:46.110844,6739,117.0,2.0
2025-07-18T19:02:46.110867,6740,-161.0,2.0
2025-07-18T19:02:46.110891,6741,117.0,2.0
2025-07-18T19:02:46.110920,6742,200.0,2.0
2025-07-18T19:02:46.110947,6743,0.0,2.0
2025-07-18T19:02:46.110970,6744,-190.0,2.0
2025-07-18T19:02:46.110994,6745,-61.0,2.0
2025-07-18T19:02:46.111021,6746,200.0,2.0
2025-07-18T19:02:46.111050,6747,117.0,2.0
2025-07-18T19:02:46.111074,6748,-190.0,2.0
2025-07-18T19:02:46.111097,6749,117.0,2.0
2025-07-18T19:02:46.111120,6750,0.0,2.0
2025-07-18T19:02:46.111142,6751,-161.0,2.0
2025-07-18T19:02:46.111164,6752,-190.0,2.0
2025-07-18T19:02:46.111187,6753,-61.0,2.0
2025-07-18T19:02:46.111210,6754,0.0,2.0
2025-07-18T19:02:46.111232,6755,-161.0,2.0
2025-07-18T19:02:46.111255,6756,61.0,2.0
2025-07-18T19:02:46.111278,6757,190.0,2.0
2025-07-18T19:02:46.111300,6758,161.0,2.0
2025-07-18T19:02:46.111323,6759,0.0,2.0
2025-07-18T19:02:46.111346,6760,-161.0,2.0
2025-07-18T19:02:46.111368,6761,61.0,2.0
2025-07-18T19:02:46.111392,6762,-161.0,2.0
2025-07-18T19:02:46.111426,6763,161.0,2.0
2025-07-18T19:02:46.521500,6764,190.0,2.0
2025-07-18T19:02:46.521615,6765,-161.0,2.0
2025-07-18T19:02:46.521650,6766,0.0,2.0
2025-07-18T19:02:46.521678,6767,190.0,2.0
2025-07-18T19:02:46.521703,6768,-61.0,2.0
2025-07-18T19:02:46.521732,6769,-190.0,2.0
2025-07-18T19:02:46.521779,6770,117.0,2.0
2025-07-18T19:02:46.521837,6771,200.0,2.0
2025-07-18T19:02:46.521875,6772,117.0,2.0
2025-07-18T19:02:46.521904,6773,-190.0,2.0
2025-07-18T19:02:46.521935,6774,-61.0,2.0
2025-07-18T19:02:46.521970,6775,117.0,2.0
2025-07-18T19:02:46.521996,6776,-161.0,2.0
2025-07-18T19:02:46.522021,6777,117.0,2.0
2025-07-18T19:02:46.522044,6778,200.0,2.0
2025-07-18T19:02:46.522068,6779,0.0,2.0
2025-07-18T19:02:46.522091,6780,117.0,2.0
2025-07-18T19:02:46.522114,6781,0.0,2.0
2025-07-18T19:02:46.522138,6782,-161.0,2.0
2025-07-18T19:02:46.522161,6783,-190.0,2.0
2025-07-18T19:02:46.522197,6784,-61.0,2.0
2025-07-18T19:02:46.522241,6785,0.0,2.0
2025-07-18T19:02:46.522283,6786,-161.0,2.0
2025-07-18T19:02:46.522328,6787,61.0,2.0
2025-07-18T19:02:46.522369,6788,190.0,2.0
2025-07-18T19:02:46.522396,6789,161.0,2.0
2025-07-18T19:02:46.522420,6790,61.0,2.0
2025-07-18T19:02:46.522455,6791,190.0,2.0
2025-07-18T19:02:46.522483,6792,161.0,2.0
2025-07-18T19:02:46.522508,6793,-190.0,2.0
2025-07-18T19:02:46.522531,6794,-61.0,2.0
2025-07-18T19:02:46.522554,6795,200.0,2.0
2025-07-18T19:02:46.522581,6796,-190.0,2.0
2025-07-18T19:02:46.522606,6797,61.0,2.0
2025-07-18T19:02:46.522629,6798,190.0,2.0
2025-07-18T19:02:46.522652,6799,0.0,2.0
2025-07-18T19:02:46.522675,6800,-161.0,2.0
2025-07-18T19:02:46.522697,6801,161.0,2.0
2025-07-18T19:02:46.522720,6802,0.0,2.0
2025-07-18T19:02:46.522743,6803,-161.0,2.0
2025-07-18T19:02:46.522765,6804,-61.0,2.0
2025-07-18T19:02:46.522789,6805,161.0,2.0
2025-07-18T19:02:46.522824,6806,-161.0,2.0
2025-07-18T19:02:46.522849,6807,61.0,2.0
2025-07-18T19:02:46.522873,6808,190.0,2.0
2025-07-18T19:02:46.522897,6809,161.0,2.0
2025-07-18T19:02:46.522922,6810,-117.0,2.0
2025-07-18T19:02:46.522953,6811,161.0,2.0
2025-07-18T19:02:46.522979,6812,-200.0,2.0
2025-07-18T19:02:46.523003,6813,61.0,2.0
2025-07-18T19:02:46.676639,6764,190.0,2.0
2025-07-18T19:02:46.676758,6765,-161.0,2.0
2025-07-18T19:02:46.676796,6766,0.0,2.0
2025-07-18T19:02:46.676835,6767,190.0,2.0
2025-07-18T19:02:46.676860,6768,-61.0,2.0
2025-07-18T19:02:46.676885,6769,-190.0,2.0
2025-07-18T19:02:46.676909,6770,117.0,2.0
2025-07-18T19:02:46.676934,6771,200.0,2.0
2025-07-18T19:02:46.676968,6772,117.0,2.0
2025-07-18T19:02:46.677002,6773,-190.0,2.0
2025-07-18T19:02:46.677029,6774,-61.0,2.0
2025-07-18T19:02:46.677053,6775,117.0,2.0
2025-07-18T19:02:46.677076,6776,-161.0,2.0
2025-07-18T19:02:46.677098,6777,117.0,2.0
2025-07-18T19:02:46.677121,6778,200.0,2.0
2025-07-18T19:02:46.677188,6779,0.0,2.0
2025-07-18T19:02:46.677216,6780,117.0,2.0
2025-07-18T19:02:46.677240,6781,0.0,2.0
2025-07-18T19:02:46.677263,6782,-161.0,2.0
2025-07-18T19:02:46.677304,6783,-190.0,2.0
2025-07-18T19:02:46.677339,6784,-61.0,2.0
2025-07-18T19:02:46.677374,6785,0.0,2.0
2025-07-18T19:02:46.677400,6786,-161.0,2.0
2025-07-18T19:02:46.677424,6787,61.0,2.0
2025-07-18T19:02:46.677447,6788,190.0,2.0
2025-07-18T19:02:46.677470,6789,161.0,2.0
2025-07-18T19:02:46.677492,6790,61.0,2.0
2025-07-18T19:02:46.677518,6791,190.0,2.0
2025-07-18T19:02:46.677551,6792,161.0,2.0
2025-07-18T19:02:46.677575,6793,-190.0,2.0
2025-07-18T19:02:46.677599,6794,-61.0,2.0
2025-07-18T19:02:46.677624,6795,200.0,2.0
2025-07-18T19:02:46.677657,6796,-190.0,2.0
2025-07-18T19:02:46.677686,6797,61.0,2.0
2025-07-18T19:02:46.677709,6798,190.0,2.0
2025-07-18T19:02:46.677732,6799,0.0,2.0
2025-07-18T19:02:46.677755,6800,-161.0,2.0
2025-07-18T19:02:46.677779,6801,161.0,2.0
2025-07-18T19:02:46.677812,6802,0.0,2.0
2025-07-18T19:02:46.677837,6803,-161.0,2.0
2025-07-18T19:02:46.677861,6804,-61.0,2.0
2025-07-18T19:02:46.677885,6805,161.0,2.0
2025-07-18T19:02:46.677908,6806,-161.0,2.0
2025-07-18T19:02:46.677932,6807,61.0,2.0
2025-07-18T19:02:46.677964,6808,190.0,2.0
2025-07-18T19:02:46.677987,6809,161.0,2.0
2025-07-18T19:02:46.678010,6810,-117.0,2.0
2025-07-18T19:02:46.678032,6811,161.0,2.0
2025-07-18T19:02:46.678055,6812,-200.0,2.0
2025-07-18T19:02:46.678078,6813,61.0,2.0
2025-07-18T19:02:47.329296,6814,-200.0,2.0
2025-07-18T19:02:47.329417,6815,-117.0,2.0
2025-07-18T19:02:47.329454,6816,61.0,2.0
2025-07-18T19:02:47.329481,6817,-200.0,2.0
2025-07-18T19:02:47.329506,6818,61.0,2.0
2025-07-18T19:02:47.329531,6819,190.0,2.0
2025-07-18T19:02:47.329555,6820,161.0,2.0
2025-07-18T19:02:47.329579,6821,-117.0,2.0
2025-07-18T19:02:47.329602,6822,-117.0,2.0
2025-07-18T19:02:47.329626,6823,61.0,2.0
2025-07-18T19:02:47.329648,6824,-117.0,2.0
2025-07-18T19:02:47.329671,6825,190.0,2.0
2025-07-18T19:02:47.329694,6826,61.0,2.0
2025-07-18T19:02:47.329717,6827,-200.0,2.0
2025-07-18T19:02:47.329739,6828,61.0,2.0
2025-07-18T19:02:47.329763,6829,190.0,2.0
2025-07-18T19:02:47.329786,6830,-117.0,2.0
2025-07-18T19:02:47.329819,6831,-200.0,2.0
2025-07-18T19:02:47.329843,6832,-117.0,2.0
2025-07-18T19:02:47.329867,6833,-117.0,2.0
2025-07-18T19:02:47.329889,6834,-117.0,2.0
2025-07-18T19:02:47.329913,6835,190.0,2.0
2025-07-18T19:02:47.329935,6836,61.0,2.0
2025-07-18T19:02:47.329958,6837,-200.0,2.0
2025-07-18T19:02:47.329981,6838,161.0,2.0
2025-07-18T19:02:47.330003,6839,-117.0,2.0
2025-07-18T19:02:47.330025,6840,0.0,2.0
2025-07-18T19:02:47.330048,6841,190.0,2.0
2025-07-18T19:02:47.330070,6842,0.0,2.0
2025-07-18T19:02:47.330092,6843,161.0,2.0
2025-07-18T19:02:47.330116,6844,190.0,2.0
2025-07-18T19:02:47.330138,6845,-190.0,2.0
2025-07-18T19:02:47.330161,6846,0.0,2.0
2025-07-18T19:02:47.330185,6847,117.0,2.0
2025-07-18T19:02:47.330208,6848,-161.0,2.0
2025-07-18T19:02:47.330230,6849,117.0,2.0
2025-07-18T19:02:47.330253,6850,200.0,2.0
2025-07-18T19:02:47.330275,6851,117.0,2.0
2025-07-18T19:02:47.330298,6852,-161.0,2.0
2025-07-18T19:02:47.330321,6853,117.0,2.0
2025-07-18T19:02:47.330344,6854,200.0,2.0
2025-07-18T19:02:47.330368,6855,-61.0,2.0
2025-07-18T19:02:47.330390,6856,-161.0,2.0
2025-07-18T19:02:47.330413,6857,0.0,2.0
2025-07-18T19:02:47.330435,6858,161.0,2.0
2025-07-18T19:02:47.330458,6859,-61.0,2.0
2025-07-18T19:02:47.330481,6860,-161.0,2.0
2025-07-18T19:02:47.330503,6861,117.0,2.0
2025-07-18T19:02:47.330525,6862,-161.0,2.0
2025-07-18T19:02:47.330547,6863,117.0,2.0
2025-07-18T19:02:47.721231,6864,117.0,2.0
2025-07-18T19:02:47.721348,6865,-117.0,2.0
2025-07-18T19:02:47.721386,6866,-161.0,2.0
2025-07-18T19:02:47.721412,6867,161.0,2.0
2025-07-18T19:02:47.721437,6868,190.0,2.0
2025-07-18T19:02:47.721461,6869,-61.0,2.0
2025-07-18T19:02:47.721485,6870,-190.0,2.0
2025-07-18T19:02:47.721509,6871,0.0,2.0
2025-07-18T19:02:47.721533,6872,117.0,2.0
2025-07-18T19:02:47.721557,6873,-161.0,2.0
2025-07-18T19:02:47.721581,6874,117.0,2.0
2025-07-18T19:02:47.721603,6875,200.0,2.0
2025-07-18T19:02:47.721627,6876,117.0,2.0
2025-07-18T19:02:47.721650,6877,-161.0,2.0
2025-07-18T19:02:47.721684,6878,117.0,2.0
2025-07-18T19:02:47.721708,6879,200.0,2.0
2025-07-18T19:02:47.721731,6880,-61.0,2.0
2025-07-18T19:02:47.721754,6881,-190.0,2.0
2025-07-18T19:02:47.721777,6882,-161.0,2.0
2025-07-18T19:02:47.721799,6883,0.0,2.0
2025-07-18T19:02:47.721833,6884,161.0,2.0
2025-07-18T19:02:47.721857,6885,-61.0,2.0
2025-07-18T19:02:47.721880,6886,-190.0,2.0
2025-07-18T19:02:47.721903,6887,-61.0,2.0
2025-07-18T19:02:47.721926,6888,117.0,2.0
2025-07-18T19:02:47.721949,6889,-190.0,2.0
2025-07-18T19:02:47.721971,6890,-61.0,2.0
2025-07-18T19:02:47.721994,6891,0.0,2.0
2025-07-18T19:02:47.722024,6892,-61.0,2.0
2025-07-18T19:02:47.722046,6893,200.0,2.0
2025-07-18T19:02:47.722076,6894,117.0,2.0
2025-07-18T19:02:47.722111,6895,-190.0,2.0
2025-07-18T19:02:47.722141,6896,117.0,2.0
2025-07-18T19:02:47.722165,6897,0.0,2.0
2025-07-18T19:02:47.722188,6898,-161.0,2.0
2025-07-18T19:02:47.722210,6899,-190.0,2.0
2025-07-18T19:02:47.722233,6900,-61.0,2.0
2025-07-18T19:02:47.722256,6901,0.0,2.0
2025-07-18T19:02:47.722279,6902,-161.0,2.0
2025-07-18T19:02:47.722302,6903,61.0,2.0
2025-07-18T19:02:47.722325,6904,190.0,2.0
2025-07-18T19:02:47.722348,6905,161.0,2.0
2025-07-18T19:02:47.722370,6906,0.0,2.0
2025-07-18T19:02:47.722392,6907,-161.0,2.0
2025-07-18T19:02:47.722415,6908,-190.0,2.0
2025-07-18T19:02:47.722438,6909,-61.0,2.0
2025-07-18T19:02:47.722460,6910,200.0,2.0
2025-07-18T19:02:47.722484,6911,0.0,2.0
2025-07-18T19:02:47.722506,6912,-161.0,2.0
2025-07-18T19:02:47.722529,6913,-61.0,2.0
2025-07-18T19:02:47.869371,6864,117.0,2.0
2025-07-18T19:02:47.869486,6865,-117.0,2.0
2025-07-18T19:02:47.869536,6866,-161.0,2.0
2025-07-18T19:02:47.869579,6867,161.0,2.0
2025-07-18T19:02:47.869609,6868,190.0,2.0
2025-07-18T19:02:47.869635,6869,-61.0,2.0
2025-07-18T19:02:47.869659,6870,-190.0,2.0
2025-07-18T19:02:47.869684,6871,0.0,2.0
2025-07-18T19:02:47.869707,6872,117.0,2.0
2025-07-18T19:02:47.869731,6873,-161.0,2.0
2025-07-18T19:02:47.869753,6874,117.0,2.0
2025-07-18T19:02:47.869776,6875,200.0,2.0
2025-07-18T19:02:47.869798,6876,117.0,2.0
2025-07-18T19:02:47.869831,6877,-161.0,2.0
2025-07-18T19:02:47.869856,6878,117.0,2.0
2025-07-18T19:02:47.869880,6879,200.0,2.0
2025-07-18T19:02:47.869903,6880,-61.0,2.0
2025-07-18T19:02:47.869926,6881,-190.0,2.0
2025-07-18T19:02:47.869949,6882,-161.0,2.0
2025-07-18T19:02:47.869972,6883,0.0,2.0
2025-07-18T19:02:47.869995,6884,161.0,2.0
2025-07-18T19:02:47.870019,6885,-61.0,2.0
2025-07-18T19:02:47.870041,6886,-190.0,2.0
2025-07-18T19:02:47.870064,6887,-61.0,2.0
2025-07-18T19:02:47.870087,6888,117.0,2.0
2025-07-18T19:02:47.870110,6889,-190.0,2.0
2025-07-18T19:02:47.870134,6890,-61.0,2.0
2025-07-18T19:02:47.870156,6891,0.0,2.0
2025-07-18T19:02:47.870179,6892,-61.0,2.0
2025-07-18T19:02:47.870201,6893,200.0,2.0
2025-07-18T19:02:47.870224,6894,117.0,2.0
2025-07-18T19:02:47.870247,6895,-190.0,2.0
2025-07-18T19:02:47.870270,6896,117.0,2.0
2025-07-18T19:02:47.870293,6897,0.0,2.0
2025-07-18T19:02:47.870316,6898,-161.0,2.0
2025-07-18T19:02:47.870339,6899,-190.0,2.0
