timestamp,seq_num,voltage,current,power
2025-07-03T18:59:18.440983,247,3.335,0.099,0.330165
2025-07-03T18:59:18.441009,248,3.344,0.098,0.327712
2025-07-03T18:59:18.441033,249,3.334,0.097,0.323398
2025-07-03T18:59:18.441058,250,3.323,0.097,0.322331
2025-07-03T18:59:18.441082,251,3.332,0.097,0.323204
2025-07-03T18:59:18.441105,252,3.326,0.096,0.319296
2025-07-03T18:59:18.441129,253,3.316,0.095,0.31501999999999997
2025-07-03T18:59:19.376197,253,3.315,0.094,0.31161
2025-07-03T18:59:19.376343,254,3.317,0.094,0.311798
2025-07-03T18:59:19.376401,255,3.315,0.093,0.308295
2025-07-03T18:59:19.376444,256,3.315,0.094,0.31161
2025-07-03T18:59:19.376476,257,3.318,0.092,0.305256
2025-07-03T18:59:19.376506,258,3.313,0.092,0.304796
2025-07-03T18:59:19.376547,259,3.31,0.092,0.30452
2025-07-03T18:59:19.376579,260,3.303,0.093,0.307179
2025-07-03T18:59:19.376609,261,3.306,0.092,0.304152
2025-07-03T18:59:19.376650,262,3.292,0.09,0.29628
2025-07-03T18:59:19.880658,254,3.315,0.094,0.31161
2025-07-03T18:59:19.880786,255,3.317,0.094,0.311798
2025-07-03T18:59:19.880831,256,3.315,0.093,0.308295
2025-07-03T18:59:19.880860,257,3.315,0.094,0.31161
2025-07-03T18:59:19.880886,258,3.318,0.092,0.305256
2025-07-03T18:59:19.880911,259,3.313,0.092,0.304796
2025-07-03T18:59:19.880940,260,3.31,0.092,0.30452
2025-07-03T18:59:19.880964,261,3.303,0.093,0.307179
2025-07-03T18:59:19.880989,262,3.306,0.092,0.304152
2025-07-03T18:59:19.881013,263,3.292,0.09,0.29628
2025-07-03T18:59:19.881037,264,3.293,0.09,0.29637
2025-07-03T18:59:21.619089,265,3.289,0.09,0.29601
2025-07-03T18:59:21.619225,266,3.28,0.089,0.29191999999999996
2025-07-03T18:59:21.619272,267,3.284,0.09,0.29556
2025-07-03T18:59:21.619308,268,3.277,0.091,0.298207
2025-07-03T18:59:21.619335,269,3.266,0.089,0.290674
2025-07-03T18:59:21.619360,270,3.271,0.091,0.297661
2025-07-03T18:59:21.619385,271,3.279,0.09,0.29511
2025-07-03T18:59:21.619409,272,3.276,0.089,0.291564
2025-07-03T18:59:21.619434,273,3.259,0.091,0.29656899999999997
2025-07-03T18:59:21.619460,274,3.256,0.091,0.29629599999999995
2025-07-03T18:59:21.619496,275,3.257,0.091,0.296387
2025-07-03T18:59:22.578961,275,3.257,0.091,0.296387
2025-07-03T18:59:22.579337,276,3.252,0.092,0.29918399999999995
2025-07-03T18:59:22.579555,277,3.25,0.09,0.2925
2025-07-03T18:59:22.579709,278,3.263,0.091,0.296933
2025-07-03T18:59:22.579851,279,3.253,0.092,0.299276
2025-07-03T18:59:22.580002,280,3.244,0.092,0.298448
2025-07-03T18:59:22.580132,281,3.26,0.093,0.30318
2025-07-03T18:59:22.580189,282,3.258,0.093,0.302994
2025-07-03T18:59:22.580251,283,3.246,0.094,0.305124
2025-07-03T18:59:22.580299,284,3.247,0.095,0.308465
2025-07-03T18:59:23.101437,276,3.257,0.091,0.296387
2025-07-03T18:59:23.101642,277,3.252,0.092,0.29918399999999995
2025-07-03T18:59:23.101730,278,3.25,0.09,0.2925
2025-07-03T18:59:23.101779,279,3.263,0.091,0.296933
2025-07-03T18:59:23.101820,280,3.253,0.092,0.299276
2025-07-03T18:59:23.101860,281,3.244,0.092,0.298448
2025-07-03T18:59:23.101899,282,3.26,0.093,0.30318
2025-07-03T18:59:23.101938,283,3.258,0.093,0.302994
2025-07-03T18:59:23.101976,284,3.246,0.094,0.305124
2025-07-03T18:59:23.102015,285,3.247,0.095,0.308465
2025-07-03T18:59:23.102053,286,3.247,0.095,0.308465
2025-07-03T18:59:24.001260,286,3.256,0.096,0.31257599999999996
2025-07-03T18:59:24.001449,287,3.241,0.095,0.30789500000000003
2025-07-03T18:59:24.001516,288,3.258,0.096,0.312768
2025-07-03T18:59:24.001562,289,3.248,0.097,0.31505600000000006
2025-07-03T18:59:24.001626,290,3.248,0.098,0.31830400000000003
2025-07-03T18:59:24.001700,291,3.252,0.098,0.318696
2025-07-03T18:59:24.001744,292,3.248,0.099,0.32155200000000006
2025-07-03T18:59:24.001784,293,3.254,0.099,0.322146
2025-07-03T18:59:24.001823,294,3.257,0.1,0.32570000000000005
2025-07-03T18:59:24.001862,295,3.266,0.101,0.32986600000000005
2025-07-03T18:59:24.390846,287,3.256,0.096,0.31257599999999996
2025-07-03T18:59:24.391206,288,3.241,0.095,0.30789500000000003
2025-07-03T18:59:24.391390,289,3.258,0.096,0.312768
2025-07-03T18:59:24.391545,290,3.248,0.097,0.31505600000000006
2025-07-03T18:59:24.391712,291,3.248,0.098,0.31830400000000003
2025-07-03T18:59:24.391869,292,3.252,0.098,0.318696
2025-07-03T18:59:24.392007,293,3.248,0.099,0.32155200000000006
2025-07-03T18:59:24.392144,294,3.254,0.099,0.322146
2025-07-03T18:59:24.392262,295,3.257,0.1,0.32570000000000005
2025-07-03T18:59:24.392385,296,3.266,0.101,0.32986600000000005
2025-07-03T18:59:24.392498,297,3.254,0.101,0.328654
2025-07-03T18:59:26.115751,298,3.264,0.102,0.33292799999999995
2025-07-03T18:59:26.115877,299,3.267,0.102,0.333234
2025-07-03T18:59:26.115924,300,3.274,0.102,0.33394799999999997
2025-07-03T18:59:26.115954,301,3.278,0.103,0.337634
2025-07-03T18:59:26.115981,302,3.269,0.105,0.343245
2025-07-03T18:59:26.116017,303,3.271,0.106,0.346726
2025-07-03T18:59:26.116042,304,3.274,0.105,0.34376999999999996
2025-07-03T18:59:26.116067,305,3.284,0.105,0.34481999999999996
2025-07-03T18:59:26.116092,306,3.282,0.106,0.347892
2025-07-03T18:59:26.116117,307,3.297,0.107,0.352779
2025-07-03T18:59:26.116145,308,3.288,0.107,0.35181599999999996
2025-07-03T18:59:27.021363,308,3.296,0.108,0.35596799999999995
2025-07-03T18:59:27.021498,309,3.299,0.109,0.359591
2025-07-03T18:59:27.021541,310,3.301,0.109,0.359809
2025-07-03T18:59:27.021569,311,3.299,0.108,0.356292
2025-07-03T18:59:27.021594,312,3.304,0.11,0.36344
2025-07-03T18:59:27.021634,313,3.308,0.11,0.36388
2025-07-03T18:59:27.021667,314,3.322,0.11,0.36542
2025-07-03T18:59:27.021692,315,3.306,0.109,0.360354
2025-07-03T18:59:27.021717,316,3.31,0.11,0.36410000000000003
2025-07-03T18:59:27.021742,317,3.33,0.11,0.3663
2025-07-03T18:59:27.470846,309,3.296,0.108,0.35596799999999995
2025-07-03T18:59:27.470990,310,3.299,0.109,0.359591
2025-07-03T18:59:27.471041,311,3.301,0.109,0.359809
2025-07-03T18:59:27.471071,312,3.299,0.108,0.356292
2025-07-03T18:59:27.471097,313,3.304,0.11,0.36344
2025-07-03T18:59:27.471123,314,3.308,0.11,0.36388
2025-07-03T18:59:27.471148,315,3.322,0.11,0.36542
2025-07-03T18:59:27.471172,316,3.306,0.109,0.360354
2025-07-03T18:59:27.471196,317,3.31,0.11,0.36410000000000003
2025-07-03T18:59:27.471221,318,3.33,0.11,0.3663
2025-07-03T18:59:27.471253,319,3.321,0.11,0.36531
2025-07-03T18:59:28.495796,319,3.323,0.11,0.36553
2025-07-03T18:59:28.495911,320,3.336,0.111,0.370296
2025-07-03T18:59:28.495960,321,3.323,0.11,0.36553
2025-07-03T18:59:28.495997,322,3.336,0.109,0.363624
2025-07-03T18:59:28.496033,323,3.345,0.109,0.364605
2025-07-03T18:59:28.496068,324,3.333,0.11,0.36663
2025-07-03T18:59:28.496103,325,3.343,0.11,0.36773
2025-07-03T18:59:28.496135,326,3.349,0.109,0.365041
2025-07-03T18:59:28.496163,327,3.349,0.109,0.365041
2025-07-03T18:59:28.496187,328,3.355,0.108,0.36234
2025-07-03T18:59:29.101380,320,3.323,0.11,0.36553
2025-07-03T18:59:29.101525,321,3.336,0.111,0.370296
2025-07-03T18:59:29.101583,322,3.323,0.11,0.36553
2025-07-03T18:59:29.101619,323,3.336,0.109,0.363624
2025-07-03T18:59:29.101697,324,3.345,0.109,0.364605
2025-07-03T18:59:29.101751,325,3.333,0.11,0.36663
2025-07-03T18:59:29.101806,326,3.343,0.11,0.36773
2025-07-03T18:59:29.101849,327,3.349,0.109,0.365041
2025-07-03T18:59:29.101903,328,3.349,0.109,0.365041
2025-07-03T18:59:29.101946,329,3.355,0.108,0.36234
2025-07-03T18:59:29.101986,330,3.35,0.108,0.3618
2025-07-03T18:59:30.066376,330,3.345,0.108,0.36126
2025-07-03T18:59:30.066575,331,3.345,0.107,0.35791500000000004
2025-07-03T18:59:30.066658,332,3.357,0.107,0.359199
2025-07-03T18:59:30.066707,333,3.34,0.107,0.35738
2025-07-03T18:59:30.066748,334,3.345,0.105,0.351225
2025-07-03T18:59:30.066790,335,3.346,0.105,0.35133
2025-07-03T18:59:30.066830,336,3.349,0.105,0.351645
2025-07-03T18:59:30.066873,337,3.355,0.105,0.352275
2025-07-03T18:59:30.066935,338,3.349,0.104,0.348296
2025-07-03T18:59:30.066981,339,3.339,0.104,0.34725599999999995
2025-07-03T18:59:30.526018,331,3.345,0.108,0.36126
2025-07-03T18:59:30.526144,332,3.345,0.107,0.35791500000000004
2025-07-03T18:59:30.526190,333,3.357,0.107,0.359199
2025-07-03T18:59:30.526218,334,3.34,0.107,0.35738
2025-07-03T18:59:30.526244,335,3.345,0.105,0.351225
2025-07-03T18:59:30.526269,336,3.346,0.105,0.35133
2025-07-03T18:59:30.526293,337,3.349,0.105,0.351645
2025-07-03T18:59:30.526317,338,3.355,0.105,0.352275
2025-07-03T18:59:30.526341,339,3.349,0.104,0.348296
2025-07-03T18:59:30.526365,340,3.339,0.104,0.34725599999999995
2025-07-03T18:59:30.526392,341,3.342,0.103,0.344226
2025-07-03T18:59:31.421512,341,3.354,0.102,0.34210799999999997
2025-07-03T18:59:31.421685,342,3.336,0.102,0.34027199999999996
2025-07-03T18:59:31.421750,343,3.34,0.1,0.334
2025-07-03T18:59:31.421785,344,3.346,0.099,0.33125400000000005
2025-07-03T18:59:31.421826,345,3.333,0.1,0.33330000000000004
2025-07-03T18:59:31.421858,346,3.329,0.098,0.32624200000000003
2025-07-03T18:59:31.421895,347,3.333,0.098,0.32663400000000004
2025-07-03T18:59:31.421928,348,3.338,0.098,0.327124
2025-07-03T18:59:31.421965,349,3.322,0.097,0.322234
2025-07-03T18:59:31.422002,350,3.321,0.096,0.31881600000000004
2025-07-03T18:59:32.166075,342,3.354,0.102,0.34210799999999997
2025-07-03T18:59:32.166302,343,3.336,0.102,0.34027199999999996
2025-07-03T18:59:32.166396,344,3.34,0.1,0.334
2025-07-03T18:59:32.166484,345,3.346,0.099,0.33125400000000005
2025-07-03T18:59:32.166551,346,3.333,0.1,0.33330000000000004
2025-07-03T18:59:32.166596,347,3.329,0.098,0.32624200000000003
2025-07-03T18:59:32.166653,348,3.333,0.098,0.32663400000000004
2025-07-03T18:59:32.166722,349,3.338,0.098,0.327124
2025-07-03T18:59:32.166789,350,3.322,0.097,0.322234
2025-07-03T18:59:32.166854,351,3.321,0.096,0.31881600000000004
2025-07-03T18:59:32.166908,352,3.327,0.096,0.319392
2025-07-03T18:59:33.106250,352,3.333,0.096,0.31996800000000003
2025-07-03T18:59:33.106381,353,3.327,0.094,0.312738
2025-07-03T18:59:33.106423,354,3.327,0.094,0.312738
2025-07-03T18:59:33.106452,355,3.306,0.094,0.310764
2025-07-03T18:59:33.106477,356,3.308,0.093,0.307644
2025-07-03T18:59:33.106502,357,3.314,0.092,0.304888
2025-07-03T18:59:33.106525,358,3.311,0.093,0.307923
2025-07-03T18:59:33.106549,359,3.303,0.092,0.303876
2025-07-03T18:59:33.106573,360,3.302,0.092,0.303784
2025-07-03T18:59:33.106597,361,3.295,0.091,0.299845
2025-07-03T18:59:33.608961,353,3.333,0.096,0.31996800000000003
2025-07-03T18:59:33.609160,354,3.327,0.094,0.312738
2025-07-03T18:59:33.609230,355,3.327,0.094,0.312738
2025-07-03T18:59:33.609275,356,3.306,0.094,0.310764
2025-07-03T18:59:33.609316,357,3.308,0.093,0.307644
2025-07-03T18:59:33.609355,358,3.314,0.092,0.304888
2025-07-03T18:59:33.609411,359,3.311,0.093,0.307923
2025-07-03T18:59:33.609480,360,3.303,0.092,0.303876
2025-07-03T18:59:33.609545,361,3.302,0.092,0.303784
2025-07-03T18:59:33.609590,362,3.295,0.091,0.299845
2025-07-03T18:59:33.609644,363,3.289,0.091,0.299299
2025-07-03T18:59:34.484116,363,3.297,0.091,0.300027
2025-07-03T18:59:34.484538,364,3.288,0.091,0.299208
2025-07-03T18:59:34.484820,365,3.275,0.089,0.291475
2025-07-03T18:59:34.485029,366,3.273,0.091,0.297843
2025-07-03T18:59:34.485220,367,3.28,0.09,0.29519999999999996
2025-07-03T18:59:34.485374,368,3.27,0.089,0.29103
2025-07-03T18:59:34.485513,369,3.267,0.091,0.297297
2025-07-03T18:59:34.485679,370,3.266,0.09,0.29394
2025-07-03T18:59:34.485858,371,3.266,0.09,0.29394
2025-07-03T18:59:34.486028,372,3.269,0.091,0.297479
2025-07-03T18:59:35.118991,364,3.297,0.091,0.300027
2025-07-03T18:59:35.119425,365,3.288,0.091,0.299208
2025-07-03T18:59:35.119710,366,3.275,0.089,0.291475
2025-07-03T18:59:35.119920,367,3.273,0.091,0.297843
2025-07-03T18:59:35.120104,368,3.28,0.09,0.29519999999999996
2025-07-03T18:59:35.120285,369,3.27,0.089,0.29103
2025-07-03T18:59:35.120463,370,3.267,0.091,0.297297
2025-07-03T18:59:35.120648,371,3.266,0.09,0.29394
2025-07-03T18:59:35.120824,372,3.266,0.09,0.29394
2025-07-03T18:59:35.120991,373,3.269,0.091,0.297479
2025-07-03T18:59:35.121188,374,3.261,0.09,0.29349
2025-07-03T18:59:36.019050,374,3.268,0.091,0.297388
2025-07-03T18:59:36.019234,375,3.25,0.09,0.2925
2025-07-03T18:59:36.019299,376,3.26,0.09,0.2934
2025-07-03T18:59:36.019344,377,3.266,0.091,0.29720599999999997
2025-07-03T18:59:36.019386,378,3.254,0.092,0.299368
2025-07-03T18:59:36.019427,379,3.247,0.092,0.298724
2025-07-03T18:59:36.019467,380,3.26,0.091,0.29666
2025-07-03T18:59:36.019506,381,3.244,0.094,0.30493600000000004
2025-07-03T18:59:36.019544,382,3.252,0.093,0.302436
2025-07-03T18:59:36.019582,383,3.246,0.094,0.305124
2025-07-03T18:59:36.473978,375,3.268,0.091,0.297388
2025-07-03T18:59:36.474107,376,3.25,0.09,0.2925
2025-07-03T18:59:36.474153,377,3.26,0.09,0.2934
2025-07-03T18:59:36.474182,378,3.266,0.091,0.29720599999999997
2025-07-03T18:59:36.474210,379,3.254,0.092,0.299368
2025-07-03T18:59:36.474235,380,3.247,0.092,0.298724
2025-07-03T18:59:36.474262,381,3.26,0.091,0.29666
2025-07-03T18:59:36.474285,382,3.244,0.094,0.30493600000000004
2025-07-03T18:59:36.474323,383,3.252,0.093,0.302436
2025-07-03T18:59:36.474348,384,3.246,0.094,0.305124
2025-07-03T18:59:36.474373,385,3.258,0.094,0.306252
2025-07-03T18:59:37.848766,386,3.254,0.094,0.305876
2025-07-03T18:59:37.848900,387,3.258,0.095,0.30951
2025-07-03T18:59:37.848947,388,3.259,0.096,0.312864
2025-07-03T18:59:37.848977,389,3.244,0.097,0.314668
2025-07-03T18:59:37.849002,390,3.254,0.098,0.318892
2025-07-03T18:59:37.849027,391,3.261,0.097,0.316317
2025-07-03T18:59:37.849051,392,3.261,0.098,0.31957800000000003
2025-07-03T18:59:37.849077,393,3.263,0.099,0.323037
2025-07-03T18:59:37.849101,394,3.248,0.099,0.32155200000000006
2025-07-03T18:59:37.849126,395,3.248,0.099,0.32155200000000006
2025-07-03T18:59:37.849184,396,3.263,0.1,0.32630000000000003
2025-07-03T18:59:38.738856,396,3.268,0.102,0.33333599999999997
2025-07-03T18:59:38.739044,397,3.256,0.103,0.33536799999999994
2025-07-03T18:59:38.739107,398,3.27,0.102,0.33354
2025-07-03T18:59:38.739153,399,3.275,0.103,0.337325
2025-07-03T18:59:38.739194,400,3.261,0.103,0.335883
2025-07-03T18:59:38.739233,401,3.263,0.105,0.342615
2025-07-03T18:59:38.739272,402,3.269,0.106,0.346514
2025-07-03T18:59:38.739311,403,3.284,0.105,0.34481999999999996
2025-07-03T18:59:38.739350,404,3.274,0.106,0.347044
2025-07-03T18:59:38.739389,405,3.277,0.106,0.347362
2025-07-03T18:59:39.278684,397,3.268,0.102,0.33333599999999997
2025-07-03T18:59:39.278812,398,3.256,0.103,0.33536799999999994
2025-07-03T18:59:39.278854,399,3.27,0.102,0.33354
2025-07-03T18:59:39.278888,400,3.275,0.103,0.337325
2025-07-03T18:59:39.278919,401,3.261,0.103,0.335883
2025-07-03T18:59:39.278950,402,3.263,0.105,0.342615
2025-07-03T18:59:39.278980,403,3.269,0.106,0.346514
2025-07-03T18:59:39.279011,404,3.284,0.105,0.34481999999999996
2025-07-03T18:59:39.279042,405,3.274,0.106,0.347044
2025-07-03T18:59:39.279071,406,3.277,0.106,0.347362
2025-07-03T18:59:39.279101,407,3.295,0.106,0.34926999999999997
2025-07-03T18:59:40.389366,407,3.289,0.106,0.348634
2025-07-03T18:59:40.389497,408,3.291,0.107,0.352137
2025-07-03T18:59:40.389543,409,3.3,0.109,0.35969999999999996
2025-07-03T18:59:40.389574,410,3.296,0.108,0.35596799999999995
2025-07-03T18:59:40.389613,411,3.296,0.109,0.359264
2025-07-03T18:59:40.389650,412,3.315,0.108,0.35802
2025-07-03T18:59:40.389684,413,3.309,0.11,0.36399000000000004
2025-07-03T18:59:40.389724,414,3.319,0.109,0.361771
2025-07-03T18:59:40.389766,415,3.319,0.11,0.36508999999999997
2025-07-03T18:59:40.389800,416,3.311,0.11,0.36421
2025-07-03T18:59:41.058987,408,3.289,0.106,0.348634
2025-07-03T18:59:41.059356,409,3.291,0.107,0.352137
2025-07-03T18:59:41.059547,410,3.3,0.109,0.35969999999999996
2025-07-03T18:59:41.059719,411,3.296,0.108,0.35596799999999995
2025-07-03T18:59:41.059867,412,3.296,0.109,0.359264
2025-07-03T18:59:41.060004,413,3.315,0.108,0.35802
2025-07-03T18:59:41.060137,414,3.309,0.11,0.36399000000000004
2025-07-03T18:59:41.060283,415,3.319,0.109,0.361771
2025-07-03T18:59:41.060418,416,3.319,0.11,0.36508999999999997
2025-07-03T18:59:41.060547,417,3.311,0.11,0.36421
2025-07-03T18:59:41.060689,418,3.32,0.111,0.36852
2025-07-03T18:59:41.963852,418,3.324,0.109,0.36231599999999997
2025-07-03T18:59:41.963980,419,3.323,0.11,0.36553
2025-07-03T18:59:41.964021,420,3.326,0.111,0.369186
2025-07-03T18:59:41.964050,421,3.33,0.11,0.3663
2025-07-03T18:59:41.964075,422,3.333,0.109,0.36329700000000004
2025-07-03T18:59:41.964101,423,3.33,0.111,0.36963
2025-07-03T18:59:41.964125,424,3.336,0.11,0.36696
2025-07-03T18:59:41.964150,425,3.339,0.11,0.36729
2025-07-03T18:59:41.964173,426,3.349,0.108,0.361692
2025-07-03T18:59:41.964197,427,3.346,0.109,0.364714
2025-07-03T18:59:42.361727,419,3.324,0.109,0.36231599999999997
2025-07-03T18:59:42.361856,420,3.323,0.11,0.36553
2025-07-03T18:59:42.361898,421,3.326,0.111,0.369186
2025-07-03T18:59:42.361927,422,3.33,0.11,0.3663
2025-07-03T18:59:42.361953,423,3.333,0.109,0.36329700000000004
2025-07-03T18:59:42.361984,424,3.33,0.111,0.36963
2025-07-03T18:59:42.362010,425,3.336,0.11,0.36696
2025-07-03T18:59:42.362056,426,3.339,0.11,0.36729
2025-07-03T18:59:42.362100,427,3.349,0.108,0.361692
2025-07-03T18:59:42.362145,428,3.346,0.109,0.364714
2025-07-03T18:59:42.362180,429,3.341,0.108,0.36082800000000004
2025-07-03T18:59:43.956753,430,3.349,0.108,0.361692
2025-07-03T18:59:43.956943,431,3.343,0.108,0.361044
2025-07-03T18:59:43.957007,432,3.348,0.107,0.358236
2025-07-03T18:59:43.957052,433,3.347,0.108,0.361476
2025-07-03T18:59:43.957099,434,3.344,0.106,0.354464
2025-07-03T18:59:43.957164,435,3.35,0.105,0.35175
2025-07-03T18:59:43.957200,436,3.344,0.106,0.354464
2025-07-03T18:59:43.957226,437,3.344,0.105,0.35112
2025-07-03T18:59:43.957258,438,3.352,0.105,0.35196
2025-07-03T18:59:43.957300,439,3.35,0.103,0.34504999999999997
2025-07-03T18:59:43.957340,440,3.339,0.104,0.34725599999999995
2025-07-03T18:59:44.867205,440,3.353,0.102,0.342006
2025-07-03T18:59:44.867394,441,3.338,0.102,0.340476
2025-07-03T18:59:44.867476,442,3.336,0.102,0.34027199999999996
2025-07-03T18:59:44.867525,443,3.34,0.101,0.33734000000000003
2025-07-03T18:59:44.867567,444,3.344,0.101,0.337744
2025-07-03T18:59:44.867606,445,3.343,0.1,0.33430000000000004
2025-07-03T18:59:44.867661,446,3.338,0.099,0.33046200000000003
2025-07-03T18:59:44.867701,447,3.333,0.098,0.32663400000000004
2025-07-03T18:59:44.867764,448,3.333,0.098,0.32663400000000004
2025-07-03T18:59:44.867813,449,3.326,0.098,0.325948
2025-07-03T18:59:45.507088,441,3.353,0.102,0.342006
2025-07-03T18:59:45.507275,442,3.338,0.102,0.340476
2025-07-03T18:59:45.507343,443,3.336,0.102,0.34027199999999996
2025-07-03T18:59:45.507401,444,3.34,0.101,0.33734000000000003
2025-07-03T18:59:45.507447,445,3.344,0.101,0.337744
2025-07-03T18:59:45.507489,446,3.343,0.1,0.33430000000000004
2025-07-03T18:59:45.507529,447,3.338,0.099,0.33046200000000003
2025-07-03T18:59:45.507568,448,3.333,0.098,0.32663400000000004
2025-07-03T18:59:45.507607,449,3.333,0.098,0.32663400000000004
2025-07-03T18:59:45.507660,450,3.326,0.098,0.325948
2025-07-03T18:59:45.507699,451,3.33,0.097,0.32301
2025-07-03T18:59:46.406730,451,3.324,0.096,0.319104
2025-07-03T18:59:46.407102,452,3.328,0.095,0.31616
2025-07-03T18:59:46.407332,453,3.327,0.094,0.312738
2025-07-03T18:59:46.407507,454,3.31,0.095,0.31445
2025-07-03T18:59:46.407725,455,3.308,0.095,0.31426
2025-07-03T18:59:46.407927,456,3.321,0.092,0.305532
2025-07-03T18:59:46.408144,457,3.315,0.092,0.30498
2025-07-03T18:59:46.408320,458,3.305,0.091,0.300755
2025-07-03T18:59:46.408469,459,3.312,0.093,0.30801599999999996
2025-07-03T18:59:46.408603,460,3.31,0.092,0.30452
2025-07-03T18:59:47.022135,452,3.324,0.096,0.319104
2025-07-03T18:59:47.022490,453,3.328,0.095,0.31616
2025-07-03T18:59:47.022681,454,3.327,0.094,0.312738
2025-07-03T18:59:47.022838,455,3.31,0.095,0.31445
2025-07-03T18:59:47.022977,456,3.308,0.095,0.31426
2025-07-03T18:59:47.023127,457,3.321,0.092,0.305532
2025-07-03T18:59:47.023268,458,3.315,0.092,0.30498
2025-07-03T18:59:47.023402,459,3.305,0.091,0.300755
2025-07-03T18:59:47.023532,460,3.312,0.093,0.30801599999999996
2025-07-03T18:59:47.023762,461,3.31,0.092,0.30452
2025-07-03T18:59:47.023911,462,3.294,0.091,0.299754
2025-07-03T18:59:47.946737,462,3.298,0.091,0.300118
2025-07-03T18:59:47.946935,463,3.29,0.092,0.30268
2025-07-03T18:59:47.947035,464,3.286,0.09,0.29574
2025-07-03T18:59:47.947090,465,3.277,0.091,0.298207
2025-07-03T18:59:47.947132,466,3.274,0.091,0.297934
2025-07-03T18:59:47.947173,467,3.27,0.09,0.2943
2025-07-03T18:59:47.947212,468,3.268,0.089,0.29085199999999994
2025-07-03T18:59:47.947250,469,3.279,0.09,0.29511
2025-07-03T18:59:47.947289,470,3.278,0.091,0.298298
2025-07-03T18:59:47.947326,471,3.275,0.089,0.291475
2025-07-03T18:59:48.336591,463,3.298,0.091,0.300118
2025-07-03T18:59:48.336717,464,3.29,0.092,0.30268
2025-07-03T18:59:48.336761,465,3.286,0.09,0.29574
2025-07-03T18:59:48.336795,466,3.277,0.091,0.298207
2025-07-03T18:59:48.336821,467,3.274,0.091,0.297934
2025-07-03T18:59:48.336846,468,3.27,0.09,0.2943
2025-07-03T18:59:48.336871,469,3.268,0.089,0.29085199999999994
2025-07-03T18:59:48.336897,470,3.279,0.09,0.29511
2025-07-03T18:59:48.336929,471,3.278,0.091,0.298298
2025-07-03T18:59:48.336954,472,3.275,0.089,0.291475
2025-07-03T18:59:48.336978,473,3.274,0.09,0.29466
2025-07-03T18:59:49.296755,473,3.269,0.091,0.297479
2025-07-03T18:59:49.297105,474,3.264,0.09,0.29375999999999997
2025-07-03T18:59:49.297379,475,3.255,0.09,0.29295
2025-07-03T18:59:49.297451,476,3.251,0.092,0.29909199999999997
2025-07-03T18:59:49.297488,477,3.258,0.091,0.296478
2025-07-03T18:59:49.297517,478,3.254,0.092,0.299368
2025-07-03T18:59:49.297544,479,3.252,0.093,0.302436
2025-07-03T18:59:49.297568,480,3.245,0.092,0.29854
2025-07-03T18:59:49.297594,481,3.253,0.093,0.302529
2025-07-03T18:59:49.297618,482,3.259,0.093,0.303087
2025-07-03T18:59:49.871608,474,3.269,0.091,0.297479
2025-07-03T18:59:49.871760,475,3.264,0.09,0.29375999999999997
2025-07-03T18:59:49.871814,476,3.255,0.09,0.29295
2025-07-03T18:59:49.871859,477,3.251,0.092,0.29909199999999997
2025-07-03T18:59:49.871902,478,3.258,0.091,0.296478
2025-07-03T18:59:49.871930,479,3.254,0.092,0.299368
2025-07-03T18:59:49.871955,480,3.252,0.093,0.302436
2025-07-03T18:59:49.871980,481,3.245,0.092,0.29854
2025-07-03T18:59:49.872004,482,3.253,0.093,0.302529
2025-07-03T18:59:49.872028,483,3.259,0.093,0.303087
2025-07-03T18:59:49.872052,484,3.256,0.094,0.306064
2025-07-03T18:59:50.751687,484,3.251,0.095,0.308845
2025-07-03T18:59:50.751821,485,3.241,0.095,0.30789500000000003
2025-07-03T18:59:50.751876,486,3.258,0.095,0.30951
2025-07-03T18:59:50.751908,487,3.259,0.096,0.312864
2025-07-03T18:59:50.751943,488,3.242,0.096,0.311232
2025-07-03T18:59:50.751977,489,3.259,0.096,0.312864
2025-07-03T18:59:50.752011,490,3.245,0.098,0.31801
2025-07-03T18:59:50.752043,491,3.255,0.099,0.322245
2025-07-03T18:59:50.752067,492,3.252,0.099,0.321948
2025-07-03T18:59:50.752097,493,3.261,0.099,0.32283900000000004
2025-07-03T18:59:51.204036,485,3.251,0.095,0.308845
2025-07-03T18:59:51.204229,486,3.241,0.095,0.30789500000000003
2025-07-03T18:59:51.204316,487,3.258,0.095,0.30951
2025-07-03T18:59:51.204392,488,3.259,0.096,0.312864
2025-07-03T18:59:51.204443,489,3.242,0.096,0.311232
2025-07-03T18:59:51.204487,490,3.259,0.096,0.312864
2025-07-03T18:59:51.204534,491,3.245,0.098,0.31801
2025-07-03T18:59:51.204595,492,3.255,0.099,0.322245
2025-07-03T18:59:51.204670,493,3.252,0.099,0.321948
2025-07-03T18:59:51.204731,494,3.261,0.099,0.32283900000000004
2025-07-03T18:59:51.204795,495,3.252,0.099,0.321948
2025-07-03T18:59:52.103836,495,3.251,0.102,0.33160199999999995
2025-07-03T18:59:52.103976,496,3.267,0.101,0.329967
2025-07-03T18:59:52.104029,497,3.268,0.102,0.33333599999999997
2025-07-03T18:59:52.104067,498,3.265,0.103,0.336295
2025-07-03T18:59:52.104107,499,3.265,0.103,0.336295
2025-07-03T18:59:52.104147,500,3.269,0.104,0.339976
2025-07-03T18:59:52.104185,501,3.264,0.104,0.339456
2025-07-03T18:59:52.104211,502,3.269,0.105,0.343245
